Polygon,Latitude,Longitude,Result,Perimeter
6238,61.332314326509184,-150.57055939221743,Fails,59.12292832090214
6239,61.332182029167335,-150.57130145508546,Fails,425.06435902937926
6240,61.33294514346426,-150.57941079215027,Fails,108.66143577273326
6241,61.332911360667254,-150.577266352331,Fails,108.66146325542333
6242,61.33328450701603,-150.57746988670308,Fails,118.24463366015421
6243,61.33428548690405,-150.5736701297156,Fails,68.70497193714421
6244,61.33364065325257,-150.5665269900518,Fails,1506.8018873220767
6245,61.33497016922564,-150.5696209169559,Fails,176.5524485099439
6246,61.335132469886226,-150.57387403302602,Fails,639.1268178968572
6247,61.33635674528773,-150.5739729902971,Fails,59.1204548477547
6248,61.336240591032386,-150.57509400420744,Fails,560.8315573455623
6249,61.33691043416286,-150.5817654670617,Fails,108.65782173519759
6250,61.33670855062225,-150.57102024884927,Fails,527.2061784195022
6251,61.33704545367222,-150.567361389806,Fails,147.800120225253
6252,61.33744670116578,-150.57389513630585,Fails,177.35941320499705
6253,61.33788388127073,-150.5830459746667,Fails,59.119520400806145
6254,61.33890796069462,-150.58349513230877,Fails,39.14126784340346
6255,61.341159737673486,-150.57877626786228,Fails,758.1325867158245
6256,61.342070030494725,-150.58663923580315,Fails,79.09458477335271
6257,61.342237716014424,-150.5711163476936,Fails,79.0944748276267
6258,61.34286884008584,-150.581301860992,Fails,186.11381021333722
6259,61.34291281356129,-150.5802383310787,Fails,146.97467242788028
6260,61.34274595204906,-150.56495924617866,Fails,344.3028560689895
6261,61.3435665353992,-150.56873802116274,Fails,718.9741681577328
6262,61.343419617103926,-150.56340316606776,Fails,582.3967766214278
6263,61.344280942935164,-150.56638169772555,Fails,187.74428475878483
6264,61.34807215861615,-150.56647965880404,Fails,107.82796226611413
6265,61.348699597291535,-150.56004910339325,Fails,39.13527600692839
6266,61.34875349620857,-150.57514080016645,Fails,59.11286894395636
6267,61.34899219141265,-150.55996440509503,Fails,79.09036567994966
6268,61.34974763178966,-150.55103600670924,Fails,137.38157933760516
6269,61.34966943881149,-150.55990435598707,Fails,528.7277288107016
6270,61.34599099962267,-150.5726586165864,Passes,3538.1227502585416
6271,61.35122086885562,-150.55068466562034,Fails,98.2451076232545
6272,61.35102549755341,-150.56841551124927,Fails,630.2484489914874
6273,61.352346757345046,-150.56669663649572,Fails,59.110669966424574
6274,61.35398149079443,-150.5447095517487,Passes,2749.1313013333333
6275,61.35708387327665,-150.54932122264464,Fails,490.3641348871939
6276,61.35781908268762,-150.54559362520948,Fails,137.36670827835184
6277,61.35953242407965,-150.54202804325547,Fails,296.3580720887577
6278,61.360108201399854,-150.54468791203482,Fails,39.12829398432017
6279,61.360287864456666,-150.54468791203482,Fails,39.1281840280086
6280,61.36384205323902,-150.53747051562485,Fails,1106.30838416093
6281,61.36491749775252,-150.5348906018677,Fails,1034.3033597267497
6282,61.36896559010127,-150.53385422970828,Fails,167.72899089230162
6283,61.2597638175486,-150.5481579756466,Fails,88.7509319798825
6284,61.259933422248956,-150.5458906833638,Fails,481.4122471202077
6285,61.26213793651378,-150.5393459304786,Fails,166.3580613196969
6286,61.26233556587628,-150.54028616714263,Fails,59.16573170743261
6287,61.26185047562286,-150.54290924777223,Fails,375.74059581782365
6288,61.26317998224336,-150.55933045116595,Fails,39.18758945803217
6289,61.26248897048634,-150.54401624860697,Fails,848.2970678149527
6290,61.26377189917922,-150.54526671842322,Fails,433.36348580960055
6291,61.262228831137186,-150.5516739345887,Passes,2217.5511534141633
6292,61.265569500899105,-150.57073905527426,Fails,59.16375426158015
6293,61.26531626154282,-150.55720529386522,Fails,197.4693089119241
6294,61.26574916395593,-150.57627267742447,Fails,49.55944262330688
6295,61.26549007091609,-150.5406776434875,Fails,207.07313990555522
6296,61.26578868982844,-150.54424594091503,Fails,235.8851822029796
6297,61.265679037407956,-150.5727709864911,Fails,425.288269910394
6298,61.26662951293437,-150.56984073999013,Fails,138.30386555301638
6299,61.265081438775574,-150.54873951659366,Fails,1715.7565223769573
6300,61.267545794524175,-150.5413282128722,Fails,49.55889331862687
6301,61.26827412091606,-150.57706595892148,Fails,127.92768663152651
6302,61.268623772865105,-150.5495448033376,Fails,187.08881793896057
6303,61.268737911748275,-150.58004665845928,Fails,287.74794964835246
6304,61.26982562415577,-150.57732417910438,Fails,195.91748573193314
6305,61.2700610773197,-150.55011373635088,Fails,68.7638911333208
6306,61.26986964323502,-150.58658905405284,Fails,313.4679634344383
6307,61.26879573607665,-150.55410225621236,Fails,1135.9912547966132
6308,61.27121519857523,-150.5536034773451,Fails,177.4809082158923
6309,61.27155741392154,-150.57461977730168,Fails,79.13773547308696
6310,61.27192647547177,-150.59327066118328,Fails,371.0718054891977
6311,61.27260446126,-150.59623923180612,Fails,402.19373671783967
6312,61.27305785710753,-150.56579832121162,Fails,255.06684764194551
6313,61.273304686507146,-150.5973955248129,Fails,137.5218494959904
6314,61.27382801274445,-150.59786817685472,Fails,137.5208881465369
6315,61.2730570847243,-150.5712523543067,Fails,1261.0907161665018
6316,61.274457688981684,-150.5918674307568,Fails,59.158329700904055
6317,61.27482214832554,-150.5926220155954,Fails,49.55666853811221
6318,61.27457279778001,-150.59479376084897,Fails,366.10020810406536
6319,61.27625945278013,-150.5965207039285,Fails,59.15721726913457
6320,61.276301374160056,-150.59500155297025,Fails,79.13481022519096
6321,61.276435716806155,-150.5616500469023,Fails,374.920539481129
6322,61.27605813171098,-150.6016566062159,Fails,758.6694308608212
6323,61.27698777917202,-150.59978642549214,Fails,127.91436522958524
6324,61.27699712815462,-150.5976853432733,Fails,215.87329734128463
6325,61.27704569253834,-150.56527729834679,Fails,257.3805540962859
6326,61.276439735364725,-150.58108661480105,Fails,1028.7510084208614
6327,61.27834027763825,-150.5741134541415,Fails,108.71156476595819
6328,61.27854716237036,-150.5981556377456,Fails,107.93431387451139
6329,61.27949338780296,-150.56247455466035,Fails,59.15523955430325
6330,61.28234230296316,-150.58690254843373,Fails,904.1635195481364
6331,61.27530513542487,-150.578842977836,Passes,9416.474179776877
6332,61.284112110386836,-150.56180841932664,Fails,107.92578472707199
6333,61.28542015499514,-150.57883657492945,Fails,177.4548407986203
6334,61.28667991007592,-150.56648104082757,Fails,97.54205159012292
6335,61.28633486487192,-150.56738718757825,Fails,393.29836149503893
6336,61.286806455359404,-150.55808296463655,Fails,216.62549632538642
6337,61.287075168800925,-150.58108764734732,Fails,205.4626581736438
6338,61.28765607935132,-150.55937237254582,Fails,167.85319314244626
6339,61.27968440391635,-150.58903328818778,Passes,11108.396970074115
6340,61.28826094497596,-150.55986944033643,Fails,79.12750338041491
6341,61.288112556599394,-150.5577747021776,Fails,274.98915941884184
6342,61.28879993414644,-150.58297410944397,Fails,216.62056531868518
6343,61.28934270569707,-150.55567950873228,Fails,187.04467608747365
6344,61.29040638479598,-150.56381808376335,Fails,462.8076659048051
6345,61.29151284630447,-150.56194662167803,Fails,138.2734029931209
6346,61.29212370069767,-150.57936288200182,Fails,79.12514084138158
6347,61.29164351034581,-150.57278775855556,Fails,493.16136880006695
6348,61.29318371273293,-150.5777459144904,Fails,147.86708403106599
6349,61.293026673912905,-150.56808203828945,Fails,276.54319341754797
6350,61.29416929293037,-150.581446973461,Fails,236.58487567043875
6351,61.294764747632996,-150.58196799632577,Fails,59.14589954798561
6352,61.29476389209462,-150.56413943232025,Fails,246.17891381034323
6353,61.294910111378975,-150.56948576934454,Fails,375.63940251814336
6354,61.29563072356688,-150.5824962057128,Fails,366.82996344873266
6355,61.29584038254275,-150.56800739566683,Fails,366.82948267627535
6356,61.296651209729646,-150.5665169734389,Fails,59.144745690371906
6357,61.2967368951875,-150.56597522022136,Fails,118.28939522192688
6358,61.29709238234696,-150.58201590647425,Fails,68.73908601271933
6359,61.29649713504758,-150.57188399893636,Fails,505.88326773046526
6360,61.296859961090895,-150.56984587322032,Fails,386.80471294577177
6361,61.29557076542518,-150.5775095342725,Passes,2927.6941013072415
6362,61.25840584483339,-150.52089235680876,Fails,146.3909182458808
6363,62.17066407102945,-150.52120994302027,Fails,87.91190164659831
6364,61.39124279218672,-150.52205985850821,Fails,573.4290191640806
6365,61.25532118588102,-150.52187822459732,Fails,491.04959665426554
6366,61.69382976283515,-150.52293670462197,Fails,338.7773063097766
6367,61.26309153273845,-150.52302192940533,Fails,107.95792118555387
6368,61.26825120842096,-150.5233543424295,Fails,196.6931295883956
6369,61.54580056614097,-150.52380968280835,Fails,419.6419393841977
6370,61.271827533240675,-150.51802500333181,Passes,6016.571405029638
6371,61.30425609026349,-150.52392912912637,Fails,88.71016758421865
6372,61.25567006646811,-150.5241275482166,Fails,138.31724041350057
6373,61.32758333861984,-150.52394852796138,Fails,441.8293859719868
6374,61.251883322039674,-150.5246941778573,Fails,157.53879859920082
6375,61.700759865731875,-150.52466497283214,Fails,593.2619399624239
6376,61.7106891457945,-150.522324954712,Passes,3588.259860730567
6377,61.60551595948418,-150.525745437077,Fails,156.88888853181774
6378,61.54364194711939,-150.5317048062285,Passes,2853.9119802169243
6379,61.54447843031254,-150.5318120596291,Fails,127.50484582314665
6380,61.96937913182191,-150.52561060885506,Fails,548.5651360536659
6381,62.168139659493406,-150.5378757310797,Passes,9070.466267686308
6382,62.16339370599664,-150.54784399306632,Fails,174.5168665968507
6383,61.29687450524313,-150.52680630465062,Fails,430.83670204641913
6384,61.37375769381692,-150.52622508299535,Fails,98.21747979164213
6385,61.40408557163979,-150.52593108890238,Fails,175.52931394712866
6386,61.370266350632676,-150.52653835003446,Fails,294.66522355951787
6387,61.695098262989106,-150.5267188423054,Fails,185.1420816571459
6388,61.75137219390318,-150.52532745461335,Fails,1145.7536365478759
6389,61.6983598384822,-150.5269465757453,Fails,254.53751395953506
6390,61.25488049461312,-150.52683886013688,Fails,267.0288233891085
6391,61.48135343572763,-150.5262119705827,Fails,667.5238467869757
6392,61.444897943884236,-150.5297928120778,Passes,2978.7169798031846
6393,61.44353949762282,-150.53224043272144,Fails,226.66958020102322
6394,61.445318243180886,-150.52812159617213,Fails,127.65674252263375
6395,61.72325027717095,-150.52627772694706,Passes,2451.038366804841
6396,61.252779834684404,-150.52747775347848,Fails,275.8802585734464
6397,61.40010119784885,-150.5278355173047,Fails,59.081416363731805
6398,61.25285913124766,-150.5168877041935,Passes,3049.80336717707
6399,61.25086062463929,-150.51848889227935,Fails,98.36784891204024
6400,61.25187350239891,-150.5183095929129,Fails,197.49410810268768
6401,61.25469923657673,-150.5266731911271,Passes,3286.2570597680615
6402,61.25485685473723,-150.52684358811206,Fails,267.0288233918298
6403,61.445318243180886,-150.52814232652483,Fails,127.65674252263375
6404,62.11145630788802,-150.52741626764458,Passes,2188.2028300358843
6405,61.30757985681474,-150.52851053707536,Fails,88.70711779652126
6406,61.2646609825278,-150.52783862259213,Fails,769.1359599508166
6407,61.29996366416248,-150.5292448741727,Fails,374.0437201951496
6408,61.26353604175599,-150.52867993367178,Fails,670.7920865901451
6409,61.25838151198895,-150.52950051718437,Fails,713.0758915779386
6410,61.47271967457963,-150.5291650239252,Fails,276.10300084927974
6411,61.61168524664016,-150.52926768852907,Fails,58.95174637346631
6412,61.29023723860102,-150.5297758783184,Fails,68.74534970552246
6413,61.40018449617519,-150.52972034610085,Fails,126.8744205798705
6414,61.47888344826613,-150.53004537290366,Fails,68.57212388959722
6415,61.2606924655566,-150.53038999931266,Fails,148.6829281520243
6416,61.3078185520188,-150.5308333237386,Fails,402.7843335578049
6417,61.29095527130054,-150.53072313629733,Fails,275.76363538869276
6418,61.40012914543547,-150.53093171065063,Fails,68.64447662154278
6419,61.272411396763054,-150.53113315104767,Fails,127.92134193994924
6420,61.53286384042046,-150.54609777957296,Passes,7576.861594312879
6421,61.53113760087611,-150.54924152305807,Fails,481.5319054457067
6422,61.53163833817951,-150.54629182489245,Passes,1485.4757451979008
6423,61.53568777360365,-150.54118961565692,Fails,58.99838095516717
6424,61.28416662353657,-150.53148068110207,Fails,108.70619456336088
6425,61.255538313559775,-150.53165635164655,Fails,187.87991001658727
6426,62.141115427655734,-150.529950382733,Fails,1143.3968205308377
6427,61.54447843031254,-150.53182403716622,Fails,127.50484582314665
6428,61.25389339846175,-150.53190322199495,Fails,295.0926719918253
6429,61.4385693182275,-150.53482667012787,Passes,1638.8183344469733
6430,62.165424792384805,-150.53205840360155,Fails,710.0194726615325
6431,61.47931207298741,-150.53251445662744,Fails,145.78234076210114
6432,61.26419560219596,-150.52937691353932,Passes,8016.765500042538
6433,61.263536041755984,-150.52867503377024,Fails,670.7920865901451
6434,61.2646609825278,-150.52783529549848,Fails,769.1359599508166
6435,61.26826444675146,-150.53394406123675,Fails,68.76553909257031
6436,61.44353949762282,-150.53225628534412,Fails,226.6695802010232
6437,61.89110635000272,-150.5327488884583,Passes,2688.529635564779
6438,61.281644686553754,-150.53277824762358,Fails,323.00971764609926
6439,62.10063599112603,-150.53294323232606,Fails,135.9981260069169
6440,61.25816871379543,-150.53316751758,Fails,325.42548959705243
6441,61.46005879316327,-150.53345860432398,Fails,761.5907038991196
6442,61.70688076727723,-150.53009491635268,Passes,1814.2590583494664
6443,61.45580805758265,-150.5338429175899,Fails,236.18922814019405
6444,62.16747417106957,-150.53374995467928,Fails,524.8430505895194
6445,61.2860522361625,-150.53336225874213,Fails,578.7883713814639
6446,61.36896559010126,-150.5338602184769,Fails,167.72899089230162
6447,61.268228514140105,-150.53399796015378,Fails,68.76553909257031
6448,61.27230173229981,-150.53411859106336,Fails,59.15962065294103
6449,61.44088471174787,-150.5343932188788,Fails,59.056441304457024
6450,61.36491749775252,-150.53489438424782,Fails,1034.3033597267497
6451,61.488956556985386,-150.53478248883525,Fails,167.5451014528768
6452,61.44291490428998,-150.53502203957765,Fails,39.07758287513951
6453,61.4855489476743,-150.53526540135462,Fails,127.59508998075215
6454,61.48232784572695,-150.53490654189824,Fails,430.48957030892956
6455,61.48174607963819,-150.5363615274791,Fails,193.46613733709842
6456,61.54325928814123,-150.53646276618576,Fails,253.13514122853618
6457,61.284386211717134,-150.5363016397935,Fails,88.72836811276494
6458,61.47810087510092,-150.53201885547406,Passes,2192.7302927531
6459,61.27374709473202,-150.53642884309474,Fails,393.3594519802597
6460,61.26276954701168,-150.53440928812114,Passes,1994.7189093876382
6461,61.36384205323902,-150.53747225992637,Fails,1106.3083841609298
6462,61.30265668380274,-150.5369567270211,Fails,235.7727344010717
6463,61.453311406511524,-150.53702827704555,Fails,127.64447167556766
6464,62.20871166329122,-150.536513873346,Fails,649.6972930574075
6465,61.26489704774357,-150.53724558379048,Fails,257.40313145135207
6466,61.43268504606316,-150.53771073628022,Fails,294.4360886222975
6467,61.826782991499954,-150.5380683265189,Fails,589.309599955436
6468,61.83227288171225,-150.53642605762096,Passes,2539.2697065939756
6469,62.213371802305176,-150.53874575171625,Fails,280.89225581016956
6470,61.84228172818221,-150.53834256630338,Fails,776.6502384675903
6471,61.26376939298139,-150.5384408536815,Fails,363.82613438142687
6472,61.61463137275647,-150.53282314647035,Passes,3255.0136155007694
6473,61.262137936513774,-150.5393878518585,Fails,166.3580613196969
6474,61.48283603551626,-150.53965734644373,Fails,68.56849107447059
6475,61.42947610763955,-150.53990887472327,Fails,49.50933477325485
6476,61.26229963326491,-150.54032209975398,Fails,59.16573170743261
6477,61.41146661893618,-150.55186111459926,Passes,78410.0868345564
6478,61.375183754536074,-150.58197945310042,Fails,751.9968187834694
6479,61.38105520274878,-150.57012734534268,Fails,1088.1829874171842
6480,61.38326323506923,-150.5652640445148,Fails,751.0535150551925
6481,61.37384920052534,-150.61622789856412,Fails,392.0344911496357
6482,61.40055035549091,-150.5579470456284,Fails,69.4958252810066
6483,61.414340186113904,-150.5701903919392,Fails,127.70418008173706
6484,61.4143828485789,-150.5722099489091,Fails,235.43057470685645
6485,61.41458783581132,-150.56796644861672,Fails,274.5249923837953
6486,61.41606017719635,-150.56554679293208,Fails,138.1209127494181
6487,61.41716856871933,-150.5641807341724,Fails,275.3773854767799
6488,61.41823342764843,-150.57325116754527,Fails,157.23330925323776
6489,61.429085748816085,-150.54286024875674,Fails,128.5507414925471
6490,61.431621029897485,-150.57213420257062,Fails,1222.938995254613
6491,61.3956929197546,-150.4879895179022,Fails,126.88403171133398
6492,61.39665851146475,-150.48933971299596,Fails,284.1551016369125
6493,61.39725738832083,-150.4794753556379,Fails,59.083162605351724
6494,61.39847485661276,-150.47860159058513,Fails,245.8933044718475
6495,61.39985439754448,-150.49239556095367,Fails,216.34888379475635
6496,61.399936778930176,-150.49999972103413,Passes,1611.3188140336053
6497,61.40198566368932,-150.48473168829773,Fails,284.98644405101015
6498,61.40497776653407,-150.47725010034844,Fails,419.6933278515853
6499,61.40742315842618,-150.49761342709988,Fails,118.15390859260765
6500,61.40959938478627,-150.4709062833658,Fails,187.64424722811347
6501,61.409154084317166,-150.48758216168014,Fails,685.5062656011942
6502,61.42035859807763,-150.48716292581466,Fails,215.43473238707472
6503,61.422206940360454,-150.48989786622576,Fails,206.73774816827498
6504,61.42367498716035,-150.49165537017274,Fails,325.73445085240087
6505,61.42555214467305,-150.48963001601422,Fails,581.1034642725003
6506,61.438459840039,-150.50273137224218,Fails,275.31201394533946
6507,61.439914531241016,-150.50464792678633,Fails,138.09174101180022
6508,61.44231680017823,-150.50721715308032,Fails,265.7501067984366
6509,61.444694514147564,-150.5071846673154,Fails,246.64480710400835
6510,61.47271967457963,-150.52915504264425,Fails,276.10300084927974
6511,61.734120953292745,-150.54047563000253,Fails,412.1362329793211
6512,61.26549007091609,-150.54070128336338,Fails,207.0731399055552
6513,61.69762357222974,-150.5375134847258,Passes,1671.5524204141361
6514,62.12503886808627,-150.54087076308903,Fails,175.9080886621606
6515,61.35398149079443,-150.54471155542592,Passes,2749.131301333333
6516,61.53568777360364,-150.54120244873243,Fails,58.998380955167164
6517,61.2675098619128,-150.54134617917788,Fails,49.55889331862687
6518,61.402133683961914,-150.54181980157657,Fails,624.7886785135287
6519,61.359532424079646,-150.54204087633096,Fails,296.35807208875775
6520,61.26185047562285,-150.5429272140779,Fails,375.7405958178236
6521,61.27312304913101,-150.5426525862625,Fails,119.09197378230739
6522,61.256999573088606,-150.5428373825495,Fails,59.16897238640297
6523,61.4290857488161,-150.54287658176187,Fails,128.5507414925471
6524,61.273636372150506,-150.54314607634714,Fails,108.71582225501415
6525,61.29481864655003,-150.54301704560635,Fails,293.3687362000915
6526,61.26248897048634,-150.54402177670102,Fails,848.2970678149527
6527,61.73714198949243,-150.54350882099678,Fails,552.9609842546353
6528,61.27789154981212,-150.5439131545021,Fails,642.6711883937933
6529,61.26578868982844,-150.54426031395957,Fails,235.88518220297956
6530,61.53163833817951,-150.54629634878236,Passes,1485.475745197901
6531,61.903262873251705,-150.54487749678285,Fails,946.2854549067448
6532,61.36009023509416,-150.54472384464617,Fails,39.12829398432017
6533,61.36026989815099,-150.54472384464617,Fails,39.1281840280086
6534,61.26377189917922,-150.54526914630236,Fails,433.36348580960055
6535,61.259933422248956,-150.54589553912209,Fails,481.41224712020767
6536,61.35781908268762,-150.54559890941704,Fails,137.36670827835187
6537,61.54063971401394,-150.5455675018736,Fails,846.9965135531893
6538,61.48277700336901,-150.54574535745496,Fails,68.56858739825533
6539,61.30576674587586,-150.54456025670498,Fails,1323.4812666772796
6540,61.66978143491008,-150.54636476723184,Fails,156.77074331421522
6541,61.399015848715806,-150.54678812710165,Fails,363.2052973034984
6542,61.27413686209451,-150.54660517351263,Fails,79.13611492546225
6543,61.27451672112894,-150.54684386871668,Fails,68.75977112786464
6544,62.19600172477312,-150.54679678460525,Fails,272.98390263715567
6545,61.39974125220743,-150.54764244002786,Fails,294.55709442808404
6546,61.61971447420348,-150.54724682728698,Fails,284.2523519798924
6547,61.295375602026205,-150.54765860162215,Fails,255.7721827073022
6548,62.16339370599665,-150.5478679481406,Fails,174.51686659685072
6549,61.25817337172652,-150.5478200379921,Fails,247.04439225393585
6550,61.27597626958104,-150.54864563251516,Fails,311.8868601179335
6551,61.27349264170503,-150.5480476111974,Fails,39.181272353884935
6552,61.2597638175486,-150.54819647487307,Fails,88.7509319798825
6553,61.401036534611336,-150.54846246952863,Fails,343.21851931111723
6554,61.35708387327666,-150.54932920766942,Fails,490.36413488719387
6555,61.666127678531765,-150.5441872857006,Passes,2556.2107109767903
6556,61.53113760087611,-150.54924999773056,Fails,481.5319054457067
6557,61.27494116269301,-150.54387886579804,Passes,6142.089568489877
6558,61.273123049131,-150.54262692011153,Fails,119.09197378230739
6559,61.273636372150506,-150.54312974334198,Fails,108.71582225501415
6560,61.35974781844469,-150.54926086525174,Fails,167.74294250603836
6561,61.578060292418044,-150.54848163931882,Fails,1083.4026686402344
6562,61.265081438775574,-150.54874221829374,Fails,1715.756522376957
6563,61.26862377286511,-150.54958073594895,Fails,187.0888179389606
6564,61.398569270851006,-150.55020955664781,Fails,859.246834502648
6565,61.30419346485512,-150.54998078568883,Fails,303.70763232299066
6566,61.52140735038517,-150.55207423351396,Passes,2420.2205724209766
6567,61.270025144708335,-150.55016763526794,Fails,68.7638911333208
6568,62.096872461079506,-150.55021554541642,Fails,136.0050462614014
6569,61.29994339913756,-150.55060209320533,Fails,421.22284175381793
6570,61.35122086885562,-150.5507046281822,Fails,98.2451076232545
6571,61.512049248555826,-150.55037395800412,Fails,354.07699951256376
6572,61.36050588800401,-150.55197737638352,Fails,470.3627086032569
6573,61.26222883113719,-150.55167552923123,Passes,2217.5511534141633
6574,61.34974763178967,-150.55104798424634,Fails,137.38157933760516
6575,61.39042517052328,-150.5515643202488,Fails,246.7612073294496
6576,61.48925359990601,-150.55190318039686,Fails,355.97281969581246
6577,61.39176483201222,-150.55180256908503,Fails,118.17304866406255
6578,61.39230382118269,-150.55203123115734,Fails,108.60690851898775
6579,61.91536952146997,-150.55208869913847,Fails,484.19710597475864
6580,61.52250963097535,-150.55440859079815,Fails,1008.0020262849378
6581,61.29280526119713,-150.55248644781747,Fails,325.3087936355673
6582,61.35549856068478,-150.55267094052638,Fails,246.01157071967253
6583,61.2588501025739,-150.5518564680021,Fails,29.583923205575097
6584,61.259203439918984,-150.5525644735297,Fails,293.5424709787655
6585,61.39113218869509,-150.55362213536264,Fails,472.6956181484524
6586,61.72762633091104,-150.5532150924283,Fails,293.3508675996694
6587,61.29357897145796,-150.55348940556294,Fails,346.0702576818258
6588,61.50489865889423,-150.55329377245664,Fails,29.508613174813846
6589,61.87944258573554,-150.55294043511154,Fails,537.3557067941908
6590,61.26879573607665,-150.5541039672891,Fails,1135.9912547966132
6591,61.28429970728235,-150.553283125757,Fails,342.97356210574696
6592,62.13178860664862,-150.55358875412668,Fails,507.70994433477523
6593,61.27121519857523,-150.55360775503692,Fails,177.4809082158923
6594,61.35867306309559,-150.55611894217006,Fails,1543.0476177322412
6595,61.28050073997672,-150.55410721243462,Fails,306.1508385014001
6596,61.394149307494445,-150.55517203939633,Fails,607.4366859555397
6597,61.62354759718723,-150.5525310211154,Passes,1638.5852482591126
6598,61.322125434931074,-150.55380112864447,Passes,2044.835650138841
6599,61.5034074555226,-150.5544256497147,Fails,59.018134754582036
6600,61.52378451276746,-150.5582771208146,Passes,1507.0026897804714
6601,61.29355447195021,-150.55517533465175,Fails,117.50707637785634
6602,61.30914497870118,-150.55546769544424,Fails,366.80060681748375
6603,61.29435751137086,-150.55540581150242,Fails,276.5397593751295
6604,61.29698658076905,-150.55584498786357,Fails,178.2219954980664
6605,61.306586576772,-150.55633007811693,Fails,267.712338460761
6606,61.26531626154282,-150.5572138492489,Fails,197.46930891192412
6607,61.734225750901,-150.55764894374954,Passes,2897.458161160358
6608,61.288112556599394,-150.5577813563649,Fails,274.9891594188419
6609,61.28680645535941,-150.5580907760738,Fails,216.6254963253864
6610,61.30407129397647,-150.55812670868522,Fails,78.32512912817214
6611,61.35549122749877,-150.55878009555718,Fails,520.7536050204794
6612,61.40049645657386,-150.55796501193407,Fails,69.4958252810066
6613,61.52889917208402,-150.56099310251784,Passes,2989.1447211865816
6614,61.30316330452774,-150.56270673461074,Fails,167.82949785895235
6615,61.308865595141,-150.56052748756045,Passes,4730.93846881191
6616,61.30463423822119,-150.56328303841607,Fails,177.41968949956512
6617,61.48355279031193,-150.55484201736647,Passes,4100.153348812243
6618,61.48277700336901,-150.545719691304,Fails,68.56858739825535
6619,61.97230516762574,-150.55879192865277,Fails,917.3031553499799
6620,61.34966943881149,-150.55990774585607,Fails,528.7277288107016
6621,62.1588319164274,-150.55910866021992,Fails,1638.8037492672906
6622,61.26316201593767,-150.5593663837773,Fails,39.18758945803217
6623,61.30303471625297,-150.55992646382833,Fails,284.5271803349867
6624,61.28765607935132,-150.55939033885153,Fails,167.8531931424463
6625,62.12816855046576,-150.55961791205684,Fails,214.55886971135
6626,61.288207046058915,-150.55990537294778,Fails,79.12750338041491
6627,61.26135058958828,-150.55997723817052,Fails,198.24315352462872
6628,61.34899219141265,-150.5599772381705,Fails,79.09036567994966
6629,61.84369573459014,-150.56040566545983,Fails,402.23757481036904
6630,61.348681630985844,-150.5600850360046,Fails,39.13527600692839
6631,61.3255175348672,-150.5599081369948,Fails,147.81769509853464
6632,61.3257745912408,-150.56026469906143,Fails,39.149292729083456
6633,61.35397842456111,-150.5606877238952,Fails,118.2193745452314
6634,61.74167569179611,-150.5613554130114,Fails,954.5942833255733
6635,61.318492248670864,-150.56111510419703,Fails,168.6075839789164
6636,61.35404941031433,-150.56119341886284,Fails,108.64205856163298
6637,61.28411211038686,-150.56182914967934,Fails,107.92578472707197
6638,61.959769586161,-150.56211619969838,Fails,380.601117119946
6639,61.276435716806155,-150.56165490266056,Fails,374.920539481129
6640,61.29151284630447,-150.56196044191316,Fails,138.2734029931209
6641,61.32695963409724,-150.5627565156618,Fails,571.284517220819
6642,61.2794574551916,-150.5625104872717,Fails,59.15523955430325
6643,61.50093473501759,-150.5595454974822,Passes,18579.02668684754
6644,61.488956556985386,-150.53476452252957,Fails,167.54510145287682
6645,61.48925359990601,-150.55188880735233,Fails,355.97281969581246
6646,61.495280696585596,-150.57230079303122,Fails,333.25130972307875
6647,61.343419617103926,-150.5634172572879,Fails,582.3967766214278
6648,61.319174046937796,-150.5631489821352,Fails,158.2171599859561
6649,61.32057882327796,-150.56324622939954,Fails,403.52062539592214
6650,61.74338254498391,-150.5632026178097,Fails,282.7729034500404
6651,61.30467017083254,-150.56325908334188,Fails,177.41968950228213
6652,61.38326323506923,-150.56527435305082,Fails,751.0535150551924
6653,61.29040638479598,-150.563824656802,Fails,462.80766590480516
6654,61.41716856871934,-150.56419002708913,Fails,275.3773854767799
6655,61.29476389209462,-150.56416082077936,Fails,246.17891381034323
6656,61.29856657414413,-150.5641954142873,Fails,197.40828594794172
6657,61.327056187712806,-150.56452870227673,Fails,88.68921552753007
6658,61.486302150489415,-150.56539477034553,Fails,525.8313884258918
6659,61.327481390280624,-150.5646664439536,Fails,39.14824845149573
6660,61.34274595204906,-150.5649616740578,Fails,344.30285606898946
6661,61.27704569253834,-150.56529013142227,Fails,257.38055409628583
6662,61.322649836075584,-150.56514600611297,Fails,88.6932551692296
6663,61.3024101017126,-150.56536021975765,Fails,137.46848746336542
6664,61.27305785710753,-150.56582347403958,Fails,255.06684764194551
6665,61.41606017719635,-150.5655712924398,Fails,138.1209127494181
6666,61.33364065325257,-150.56653175986747,Fails,1506.8018873220767
6667,61.296736895187514,-150.56598213033897,Fails,118.28939522192688
6668,61.53059791035343,-150.566764165024,Fails,388.37545891933803
6669,61.28664397746455,-150.56658883866163,Fails,97.54205159012292
6670,61.344280942935164,-150.56638698193308,Fails,187.74428475878483
6671,61.34807215861615,-150.56650038915674,Fails,107.82796226611413
6672,61.29661527711828,-150.56655290605028,Fails,59.144745690371906
6673,61.31641251267975,-150.56689426585822,Fails,166.20868670309738
