Polygon,Latitude,Longitude,Result,Perimeter
1655,62.443230038998635,-150.35095210463143,Fails,58.43963027441922
1656,62.40079161632152,-150.34968553587672,Fails,264.5635677084247
1657,62.535770372984466,-150.3418642338942,Passes,1958.9046084669778
1658,62.65166026481869,-150.33797702380048,Passes,3317.208365335314
1659,62.5585872969644,-150.33684636279557,Passes,4124.344169848955
1660,62.30009419270376,-150.34163529182752,Fails,297.7122824978329
1661,62.478491381799465,-150.34179718601058,Fails,155.2758230970683
1662,62.47062485277153,-150.33722831864534,Fails,1012.0007175833777
1663,62.4388785264305,-150.33354385440305,Passes,3014.239810576133
1664,62.488326112127375,-150.32853269367374,Passes,6291.421681135694
1665,62.423842207233164,-150.33539105390062,Fails,755.0664012836385
1666,62.25646515819999,-150.33597333892246,Fails,77.15471913668914
1667,62.69816597894011,-150.33056047537417,Passes,2285.7815243515042
1668,62.25666443584742,-150.3340814374856,Fails,1257.5547290674797
1669,62.257277788026244,-150.33514965290811,Fails,126.40862368027919
1670,62.67356046539582,-150.33241308564996,Fails,749.0421216247747
1671,62.47978881594324,-150.33370400865647,Fails,359.7329516596009
1672,62.316913610318636,-150.33187048802486,Fails,711.4938110772553
1673,62.529784707962854,-150.3294261693207,Fails,357.9850457526751
1674,62.26975252455968,-150.32924624075198,Fails,521.7836137152417
1675,62.525023636957016,-150.32863317375956,Fails,321.13969761860636
1676,62.328940749746934,-150.32834057246248,Fails,398.87176455160983
1677,62.37027840653552,-150.32587844497266,Passes,2425.0911530757608
1678,62.686500077975026,-150.32784161368963,Fails,576.3152314365225
1679,62.67456504650347,-150.3191100555223,Passes,2788.1495460694014
1680,62.548633043322795,-150.3249379358966,Fails,1371.5150075867173
1681,62.34526485701697,-150.3263289555761,Fails,585.0019019883508
1682,62.24857795000542,-150.32413602158888,Passes,2157.7213256316245
1683,62.59031740795969,-150.32251795798987,Passes,2390.408755078988
1684,62.32400440933868,-150.320106159946,Passes,4555.530890509124
1685,62.27239551514526,-150.32349704785216,Fails,1280.6288807127287
1686,62.29316077218302,-150.32328560923264,Passes,2032.8600038210316
1687,62.40212715101341,-150.32253386429826,Fails,549.54601870346
1688,62.47059278439906,-150.31756307067437,Passes,2748.8884062676807
1689,62.38777518979908,-150.31926379823273,Fails,518.4647604961864
1690,62.39506322900252,-150.31945032646323,Fails,155.43061024592564
1691,62.497606916812856,-150.31764371461406,Fails,507.2034300441716
1692,62.39149573349821,-150.31715217134644,Fails,486.28900524706444
1693,62.26450967442982,-150.3154119306743,Passes,2301.8072896833623
1694,62.501770476822095,-150.31524305895007,Fails,204.41202642320948
1695,62.590826160810444,-150.31248208447886,Passes,1863.985835513668
1696,62.6995394091557,-150.31466530038315,Fails,251.449665901465
1697,62.3391465891779,-150.3138031638242,Fails,1000.2814678377622
1698,62.42494586790801,-150.31252790230272,Fails,917.0751327144072
1699,62.444352555660394,-150.31373845037822,Fails,183.06457087055946
1700,62.569218084533006,-150.31157421633625,Passes,1803.1443766340692
1701,62.40377346510499,-150.3122372825009,Fails,390.73935076003414
1702,62.461156012158064,-150.31058291574095,Fails,576.7633695271873
1703,62.43006127727346,-150.31086022595863,Fails,204.567104628596
1704,62.258815846453146,-150.31014706428317,Fails,380.5976535384247
1705,62.341005299824594,-150.3094092266794,Fails,292.51383081729153
1706,62.507513731131716,-150.3044018448109,Passes,3038.3819386609175
1707,62.60973040503826,-150.30533211916628,Passes,2827.7270502663396
1708,62.33612463302082,-150.30731499830907,Fails,748.4469938422949
1709,62.495632986103274,-150.30704465349945,Fails,611.7512749881591
1710,62.430106444525684,-150.30680714408717,Fails,560.0441428417234
1711,62.32071637171315,-150.305835509409,Fails,1127.519279728496
1712,62.42177313678367,-150.3070738452206,Fails,166.10984167441367
1713,62.67639824007976,-150.3043624120702,Fails,854.7782006268017
1714,62.540504125189614,-150.30453215791076,Passes,1453.384490551057
1715,62.810704597621154,-150.30567199267355,Fails,312.75860657998976
1716,62.36728732041753,-150.3054964957166,Fails,136.95076198190299
1717,62.595436516137504,-150.29799610853965,Passes,3610.7776703521045
1718,62.62545421103052,-150.30337989379953,Fails,549.2881555709142
1719,62.62863350056498,-150.3029605769234,Fails,922.4074887666135
1720,62.48719239959645,-150.30273041497912,Fails,444.28082817295615
1721,62.62077849016166,-150.30251437415285,Fails,759.8901008377743
1722,62.632763295881574,-150.3018474367852,Fails,472.5411408601194
1723,62.36960999668871,-150.29942427076807,Fails,1093.260457386274
1724,62.582021150366984,-150.30114973860847,Fails,603.516262290251
1725,62.39690037182865,-150.29931080235428,Passes,2038.1368902054692
1726,62.43334144138693,-150.29982180479584,Fails,301.473868254927
1727,62.57677102252075,-150.29912216453224,Fails,741.8146709885842
1728,62.417674757380865,-150.29810949696164,Fails,704.8030316636291
1729,62.28762353512705,-150.29733386346297,Passes,1277.5885441391656
1730,62.58369147236192,-150.29808240023834,Fails,145.8818627072813
1731,62.6713583058624,-150.26966709975085,Passes,14155.732857509754
1732,62.49567058597672,-150.2966267904911,Fails,585.669797694948
1733,62.25647009550537,-150.29472324966522,Fails,1369.1476750694505
1734,62.54953846133721,-150.28895663386234,Passes,5978.536474195565
1735,62.62161061621417,-150.29227928350295,Fails,329.9979537861391
1736,62.32614883587291,-150.29178929334793,Fails,368.20792604482665
1737,62.409699239025066,-150.289147337659,Fails,1424.9087672837777
1738,62.51409211286966,-150.28968808673977,Fails,879.0074453294174
1739,62.53193572516649,-150.28593766317286,Fails,396.38225521271744
1740,62.41945140851843,-150.2833554009485,Fails,872.380519636608
1741,62.43780220602724,-150.28298757889021,Fails,223.0381247830038
1742,62.60195880465408,-150.28010090756825,Passes,2702.7977543904058
1743,62.43222177651974,-150.2814149527726,Fails,543.0223720500687
1744,62.67708013611289,-150.28171393664516,Fails,338.9611872825469
1745,62.70196240187572,-150.27560220611628,Passes,10150.68024186864
1746,62.681507331171616,-150.28138623425332,Fails,262.3146494958593
1747,62.69026879542357,-150.2814024820428,Fails,282.2678632228441
1748,62.523942732203444,-150.2764955679706,Passes,2292.467188776892
1749,62.679151420748354,-150.2808860164848,Fails,467.98825157815025
1750,62.529321438854645,-150.28075090402336,Fails,107.55723448276517
1751,62.5335396817358,-150.279868712347,Fails,416.3509963318879
1752,62.50723619123988,-150.27953318774937,Fails,311.97770982761307
1753,62.5326432091497,-150.27891235207522,Fails,78.36192695605754
1754,62.40606433646745,-150.27837883091084,Fails,273.8058271103646
1755,62.68550003604335,-150.26828563356057,Passes,10289.369040508276
1756,62.68017566710656,-150.2759342230237,Fails,280.65625599375005
1757,62.691716879661584,-150.2756305069039,Fails,67.4510921499986
1758,62.67911932885369,-150.27544908244454,Fails,165.7116824269993
1759,62.692255868832056,-150.27513343911335,Fails,156.52625460066395
1760,62.703143450075586,-150.27490586590804,Fails,242.27677415231807
1761,62.68002731311333,-150.27424608200153,Fails,592.0999411374123
1762,62.699545055708896,-150.27452258472007,Fails,262.2642337670617
1763,62.69660371480719,-150.2746363713228,Fails,29.14139663257982
1764,62.69676377825781,-150.27445180836438,Fails,116.56534995683332
1765,62.70180675693282,-150.27392131235663,Fails,348.02393802702676
1766,62.682207570725396,-150.2744156424244,Fails,78.26930558365642
1767,62.68303915401699,-150.273378729925,Fails,29.14559907523952
1768,62.69236566292233,-150.2728157856803,Fails,317.2745979662623
1769,62.703930374264466,-150.2727858418375,Fails,280.57522517187806
1770,62.6966921643121,-150.2728756733659,Fails,145.7068440029914
1771,62.67419374285269,-150.27261815631783,Fails,116.59333268579638
1772,62.69960408785615,-150.2726600776977,Fails,49.11808465677817
1773,62.698975267157266,-150.27253431355794,Fails,58.28131812962481
1774,62.695045374188005,-150.27202463783362,Fails,165.68705282981574
1775,62.68918876379057,-150.2718875265534,Fails,76.6195440013756
1776,62.6895908668225,-150.2718575827106,Fails,87.43070248754485
1777,62.68384763777269,-150.2715820993568,Fails,29.145348610093883
1778,62.69383005942518,-150.2711560412506,Fails,263.92881643048673
1779,62.71226743831771,-150.2668045947159,Passes,2633.1668662436155
1780,62.70684640023623,-150.270454950074,Fails,203.9674955226571
1781,62.692624361428194,-150.26969307064505,Fails,552.0623378117002
1782,62.69513047774124,-150.27010287352226,Fails,116.56739562480833
1783,62.70637575179789,-150.26955190681468,Fails,136.5311132241729
1784,62.69137551985362,-150.26956987312036,Fails,78.2636421770117
1785,62.67769625111175,-150.26887471529278,Fails,144.09792277830527
1786,62.693522203603536,-150.26767606995259,Fails,1050.7715325876593
1787,62.70251524890448,-150.2684367568068,Fails,360.49048041690423
1788,62.67372395723004,-150.26826764866772,Fails,282.3139615987251
1789,62.71448018896117,-150.26858172630781,Fails,38.294094632689024
1790,62.32569025534327,-150.26775757961906,Fails,436.00064703454143
1791,62.699118997602724,-150.26843799586237,Fails,29.140617320656418
1792,62.710659192760765,-150.26761931501426,Fails,446.21539070588136
1793,62.68666834776483,-150.26795290560895,Fails,58.288943963690436
1794,62.703669917275434,-150.26714823288776,Fails,309.7153136692214
1795,62.67337328155986,-150.26750374796688,Fails,58.29718113463441
1796,62.70172127514156,-150.26723992695187,Fails,194.81643955740878
1797,62.714136262538084,-150.26586414757693,Fails,958.163567037278
1798,62.69044127195813,-150.26628203918048,Fails,49.12092352616649
1799,62.70420346211084,-150.26547249858325,Fails,203.97349390073197
1800,62.71526886371317,-150.2645558918114,Fails,426.21403962266857
1801,62.68834474228734,-150.2648944875724,Fails,136.55344891858266
1802,62.67724454763689,-150.2639870800283,Fails,239.07237556044487
1803,62.701059358616426,-150.26411000738298,Fails,233.12010944227245
1804,62.440052102850636,-150.26266987842376,Fails,893.6206698384358
1805,62.374298457325494,-150.26266824512322,Fails,455.69245199854197
1806,62.67876317326458,-150.2632996324372,Fails,76.63244287547982
1807,62.688829437676915,-150.2609409131626,Fails,58.287622025178194
1808,62.634570053798264,-150.2601555289428,Fails,466.5700450942816
1809,62.70795841999846,-150.26076638333598,Fails,58.275751295605744
1810,62.52857702848299,-150.2592937258283,Fails,334.9206956168467
1811,62.71453408787823,-150.25970498927722,Fails,125.7016393928773
1812,62.64645651582202,-150.25901363767832,Fails,752.1385583444039
1813,62.71061496727593,-150.25900110573258,Fails,576.8992578438011
1814,62.63651839983671,-150.25929913503856,Fails,165.77773353779938
1815,62.649690124838806,-150.25641181713965,Fails,1463.1801064482813
1816,62.62964662062257,-150.25813332142545,Fails,360.7389139626075
1817,62.530224572688184,-150.2575826300635,Fails,361.0772640542392
1818,62.532217545907365,-150.2577563361224,Fails,106.00622026757578
1819,62.612503437907925,-150.25716028912404,Fails,469.87486641881617
1820,62.66311452101521,-150.25753244831316,Fails,98.25876615896624
1821,62.64717215872514,-150.2570575129282,Fails,213.27608550709144
1822,62.66395893738228,-150.25714698939126,Fails,134.95384649961187
1823,62.6628564595336,-150.2570244918525,Fails,107.4331449004515
1824,62.51748649146068,-150.25663755518252,Fails,222.81640608804975
1825,62.642969605482904,-150.25615919764402,Fails,299.14356038607224
1826,62.61796719109156,-150.2551728735002,Fails,588.1193665992921
1827,62.64860107311748,-150.2552088061116,Fails,362.2946282007205
1828,62.61591844510961,-150.2546979993814,Fails,515.8061822102691
1829,62.63744124975334,-150.25489198093607,Fails,339.12134795545114
1830,62.64306412387367,-150.25474767093237,Fails,38.338341114371666
1831,62.643961280041275,-150.2541327596315,Fails,311.55489656993615
1832,62.61314738812738,-150.25394013277176,Fails,233.33800160109558
1833,62.642620494325655,-150.2538521196953,Fails,115.01585790638083
1834,62.5179757935953,-150.25370700722635,Fails,107.56771090865176
1835,62.61798378066884,-150.25324903322738,Fails,319.2218046526456
1836,62.65000741000814,-150.25367936675605,Fails,136.60101670633713
1837,62.66302301820256,-150.25306050948254,Fails,397.32163026522625
1838,62.53357083787992,-150.2527817788527,Fails,250.4144576985209
1839,62.531742110353406,-150.25191329642607,Fails,851.2257514691512
1840,62.63896780617809,-150.252789343613,Fails,76.68174519516145
1841,62.64398869760456,-150.2524217253583,Fails,156.58592596448653
1842,62.61662701482593,-150.25198519655174,Fails,322.42835803772493
1843,62.650699803788676,-150.25214255660845,Fails,38.333611717150774
1844,62.639920020379265,-150.25183114064328,Fails,145.79474428350454
1845,62.64890506441052,-150.2513255624974,Fails,173.3165046967622
1846,62.64372545503046,-150.25119633117586,Fails,213.28457048746336
1847,62.63925526706901,-150.2508880857352,Fails,273.22869829594964
1848,62.5203303009887,-150.25021217687572,Fails,494.7906373954276
1849,62.64869476407453,-150.25044294409088,Fails,308.29907772724806
1850,62.599449918701566,-150.25029801589173,Fails,107.49207313687961
1851,62.641709086187205,-150.25002064134785,Fails,242.44785076176828
1852,62.64094409980314,-150.25007643145497,Fails,58.31726901655413
1853,62.64372288841536,-150.24983089194396,Fails,174.94656320466405
1854,62.64885564944413,-150.2490935006666,Fails,369.85167633694664
1855,62.64586024839486,-150.24881500767705,Fails,194.9204558234362
1856,62.42676903055675,-150.24788359656668,Fails,621.487351569235
1857,62.50430264524327,-150.24714535701355,Fails,742.3445927239148
1858,62.29309951232788,-150.24680445013772,Fails,877.9860417098897
1859,62.64580717306058,-150.24736062150566,Fails,297.5139193994887
1860,62.38990861034841,-150.24753034927826,Fails,87.70884076159011
1861,62.53308196524637,-150.24685289797748,Passes,1266.0986939359098
1862,62.527470001980184,-150.24503334389328,Passes,1959.0791079854866
1863,62.389741104942026,-150.24621462132833,Fails,263.1275214564195
1864,62.26846358297779,-150.24550554036782,Fails,474.90694696093186
1865,62.64678038510289,-150.2460713273113,Fails,167.38097439172964
1866,62.64787909379656,-150.24556688872866,Fails,282.386024376474
1867,62.65353457436788,-150.2436257465712,Fails,1270.3823127858516
1868,62.64563803356142,-150.2449853477816,Fails,193.30230422164055
1869,62.45833456884733,-150.2443516206934,Passes,1195.8753494862517
1870,62.42796622803653,-150.2445153314255,Fails,175.347157324821
1871,62.6499332414129,-150.24459071945324,Fails,176.55622973309704
1872,62.63790060762055,-150.24420144949684,Fails,282.4135790712603
1873,62.64702868866091,-150.2442613371824,Fails,145.7838670103336
1874,62.38743593336348,-150.24355825575338,Fails,261.6746266002542
1875,62.64199213430128,-150.24209340296343,Fails,154.9722949603232
1876,62.65207667612417,-150.24161430147856,Fails,125.79828988780636
1877,62.48263341396113,-150.23957034254636,Fails,851.7003730914038
1878,62.64930221432561,-150.24038029995674,Fails,230.00706752935014
1879,62.53126831396747,-150.23960491202726,Fails,193.5854313763113
1880,62.64381870871233,-150.23938647957394,Fails,58.315488610788464
1881,62.48585894915275,-150.23929664804552,Fails,38.435638411204785
1882,62.642507168397515,-150.23929664804552,Fails,78.29391578950194
1883,62.64301022495662,-150.23839833276142,Fails,58.31598935741077
1884,62.64428583266007,-150.2382905349273,Fails,116.63046256793452
1885,62.48539749877523,-150.23794066476404,Fails,213.67651220554046
1886,62.38455413793202,-150.23742455899344,Fails,243.1640419095887
1887,62.48308211037216,-150.23563110386524,Fails,702.7436241435579
1888,62.435786855215945,-150.2362115766984,Fails,244.509989589545
1889,62.47435245965486,-150.23239263044127,Fails,364.4496391698611
1890,62.396902636489045,-150.2326491149431,Fails,352.2740881063383
1891,62.39443793110866,-150.2316430018248,Fails,213.90161183148228
1892,62.48153316706178,-150.22967143617498,Fails,616.5296380237589
1893,62.47867618726936,-150.22774264220755,Fails,601.2650115390584
1894,62.392234416558786,-150.22756359359343,Fails,184.67141938166276
1895,62.482512436269545,-150.22565643097727,Fails,1328.2502311793614
1896,62.501912659930234,-150.22179419970982,Fails,590.1989873677156
1897,62.503664339227726,-150.2218591766652,Fails,261.27923436425635
1898,62.486334210306204,-150.2170383288985,Passes,2656.4811973709966
1899,62.36235366399046,-150.2200547346597,Fails,106.268796201091
1900,62.47979764995049,-150.21904329819165,Fails,439.77878682720717
1901,62.36152454907033,-150.21919424317696,Fails,186.18047106266684
1902,62.49877707179872,-150.2165486885994,Fails,1123.626272859548
1903,62.49099080509712,-150.21656545174898,Fails,1246.684249109002
1904,62.40664877400013,-150.21669557993062,Fails,518.8079015574115
1905,62.41089256678137,-150.21593563043007,Fails,467.6767299866029
1906,62.43869140796792,-150.2161720163761,Fails,106.15081156004331
1907,62.415616682703174,-150.21607819233535,Fails,146.1417576445316
1908,62.356228787053276,-150.21400335624577,Fails,115.54735683237206
1909,62.497101863997564,-150.21379647151366,Fails,272.05398939072103
1910,62.4387985754053,-150.2133457378799,Fails,173.83661432531974
1911,62.44731833233438,-150.21133178348705,Fails,952.2452445605784
1912,62.35381794952762,-150.21173822631883,Fails,269.62085327318846
1913,62.357682424513015,-150.21134107640373,Fails,106.27601056940102
1914,62.44994107937209,-150.2102630980627,Fails,416.79104588988423
1915,62.3603773703654,-150.21068775619713,Fails,87.73625914416665
1916,62.35872680352906,-150.20997307055674,Fails,457.22512602504935
1917,62.351022881847925,-150.206934047304,Fails,192.59502994681574
1918,62.359128906561004,-150.20268217260318,Fails,975.8212875023528
1919,62.351147589146194,-150.20286098012167,Fails,49.22587952969116
1920,62.35699145872132,-150.199568764156,Fails,539.2138214138315
1921,62.444505241447075,-150.19992774432026,Fails,184.5583572477875
1922,62.46102398660563,-150.19624385153645,Fails,725.8450263493285
1923,62.355250526007026,-150.19640540281145,Fails,204.72903217013464
1924,62.351105667766255,-150.19299215495218,Fails,365.21187068798145
1925,62.346386518140356,-150.1904821955065,Fails,67.77156829735051
1926,62.33937965892422,-150.18803877793368,Fails,49.22951397071296
1927,62.338948467587855,-150.1877273619685,Fails,117.00810128492293
1928,62.35066249889277,-150.1852540005529,Fails,29.248411704777695
1929,62.35241846887446,-150.17696869684823,Fails,175.48729336745527
1930,62.34397055850643,-150.17583389359802,Fails,731.2609676195749
1931,62.35016696311277,-150.17534161366896,Fails,475.8121012874967
1932,62.34185617232327,-150.17233717236232,Fails,979.5445005405347
1933,62.34066217674525,-150.16978362933682,Fails,135.55385940656882
1934,62.34050155490128,-150.16710603555748,Fails,539.3566650607523
1935,62.339531327969866,-150.16738838974655,Fails,466.6008341334538
1936,62.26235810646382,-150.15808894636118,Fails,986.0738434209441
1937,62.264215290136384,-150.15680668447038,Fails,291.3684786439361
1938,62.26724494160943,-150.15283679633333,Fails,166.348395244506
1939,62.441096896673166,-151.90774960277784,Fails,95.4123661168
1940,62.24947032601492,-151.1559411275259,Fails,1155.014011948583
1941,62.44121267953201,-151.90802508613166,Fails,29.220432982294618
1942,62.714140211176726,-150.26430021746134,Fails,173.1549593379561
1943,62.3980755795886,-151.90970793009723,Fails,126.1912581754315
1944,62.43821230648307,-151.9119234699511,Fails,659.8671467555067
1945,62.437757160072444,-151.91300774157423,Fails,116.88603592368497
1946,62.398180110821656,-151.90933662644645,Fails,96.95729093623918
1947,62.25257292966221,-151.1595118494489,Passes,1259.3118398975057
1948,62.71439292404785,-150.26390535360022,Fails,78.24940507542074
1949,62.393435242156926,-150.22967389472208,Passes,1441.2975888597853
1950,62.392156372878006,-150.22999839384312,Fails,136.9199427643329
1951,62.39122922730204,-150.3668245793152,Passes,1852.575732202252
1952,62.55074257533181,-150.3650012401104,Passes,3344.5594279235675
1953,62.47875420454704,-150.36767271695177,Fails,365.93818662521363
1954,62.461234601773995,-150.36801065182314,Fails,654.960136464763
1955,62.60728469890472,-150.37009702698353,Fails,260.9268242774976
1956,62.4919992068875,-150.3687128213271,Passes,2829.7283833079705
1957,62.47179667118745,-150.37166906923684,Passes,2858.497326375081
1958,62.45589115127452,-150.3720676470384,Fails,58.43178517912446
1959,62.61975709742842,-150.3721915199881,Fails,211.74141136787722
1960,62.62031364764955,-150.37252450452573,Fails,76.70485998194651
1961,62.62059394903521,-150.36970798216876,Passes,1639.5237873508768
1962,62.39060159642472,-150.37473290942916,Fails,326.4731349773592
1963,62.40801607986115,-150.37531783729017,Fails,204.61491168754472
1964,62.82257057886894,-150.3756080818731,Fails,892.2898439902907
1965,62.49053802009672,-150.37755474106368,Fails,435.0325952854669
1966,62.48080606178796,-150.37771723352523,Fails,347.4654323766461
1967,62.6639944521726,-150.3780287001354,Fails,509.0344125747019
1968,62.474519866835976,-150.38019544750034,Fails,1400.8888723960576
1969,62.469719217881384,-150.3793978997568,Fails,164.52619234207737
1970,62.621058553802285,-150.37737168448848,Passes,1687.050946098897
1971,62.385586430524235,-150.38248040448886,Fails,378.63156173467786
1972,62.29087063358177,-150.38257793586257,Fails,58.53374215759773
1973,62.58351915037625,-150.38331049748788,Fails,308.5817890986439
1974,62.58516887552774,-150.3842706743154,Fails,316.19164166047335
1975,62.39458292976393,-150.38548129086087,Fails,252.39331373470515
1976,62.662013809797685,-150.38541074561164,Fails,613.225566034035
1977,62.65934159682191,-150.38763245652788,Fails,164.11534743407228
1978,62.48146855140098,-150.39087647789776,Fails,204.45592018613928
1979,62.378591812087784,-150.39109396475604,Fails,154.00787020624222
1980,62.65820306537662,-150.39165957067567,Fails,306.6314594095355
1981,62.38235651884398,-150.3928420377414,Fails,424.95169424617274
1982,62.34833507431103,-150.39292369115051,Fails,824.7147723177648
1983,62.25076242463284,-150.3928492443032,Fails,810.5174741745967
1984,62.684966135866894,-150.39377362013548,Fails,528.8493153336337
1985,62.57139880722853,-150.40286412220598,Passes,3998.3703595086104
1986,62.68073130038707,-150.39692484760025,Fails,652.9970850683728
1987,62.621618343657445,-150.39717256484522,Fails,87.49388659901638
1988,62.619828474602095,-150.3967997157058,Fails,449.44308149122344
1989,62.62189382701126,-150.39763370002447,Fails,145.82275494312944
1990,62.402395606767826,-150.39792985428912,Fails,321.55706836630026
1991,62.49144647021996,-150.40037153318713,Passes,1887.6551968620947
1992,62.46116248566264,-150.3967858325026,Passes,2095.695174411966
1993,62.52284026422812,-150.39565857410682,Passes,8611.010143286312
1994,62.36673077095957,-150.4025269299568,Fails,639.017083858783
1995,62.68555443681251,-150.4048796493085,Fails,697.8331506467456
1996,62.623326017461224,-150.3961925600664,Passes,5638.334942235031
1997,62.62714597703907,-150.40622159414062,Fails,49.140538712811875
1998,62.65410565169725,-150.40430096083512,Fails,666.7414403523892
1999,62.304511746457045,-150.4061114528753,Fails,254.07892270844698
2000,62.627110044427695,-150.4062395604463,Fails,49.140538712811875
2001,62.59590298289951,-150.40871328758826,Fails,1586.7082989893447
2002,62.653938872041714,-150.4071943412626,Fails,349.85551314375914
2003,62.652902014151145,-150.40932020847805,Fails,530.7198851049964
2004,62.45209626826317,-150.4129496429093,Fails,327.6298368849194
2005,62.34086663492981,-150.4135782678968,Fails,214.033796566756
2006,62.32047356350081,-150.41514244591184,Passes,2362.018743238975
2007,62.569604095662456,-150.4183403514454,Passes,2488.469845569475
2008,62.349950690972406,-150.41422772216805,Fails,204.74036627899167
2009,62.67173972976628,-150.41452716059607,Fails,1024.4883354626365
2010,62.63116178262681,-150.4109006158146,Passes,2119.809708727802
2011,62.328777338615794,-150.41613129503202,Fails,557.2718372639263
2012,62.667227171715965,-150.4163349909393,Fails,625.61004916751
2013,62.32680324494654,-150.41818715372506,Fails,49.23339767084939
2014,62.46394123710416,-150.41474622661704,Passes,2646.597453158626
2015,62.295499951679254,-150.41900162624935,Fails,166.30494611146997
2016,62.41861318066658,-150.41935390675295,Fails,213.84180433306756
2017,62.63491340986241,-150.41996410691095,Fails,260.8328703353222
2018,62.238843382850106,-150.42194739582024,Fails,963.6030215295704
2019,62.698731905380306,-150.42238473605263,Fails,700.2851901761039
2020,62.635042478150375,-150.4240497451276,Fails,420.1642717543759
2021,62.63518005265312,-150.4274657524819,Fails,756.0699990920896
2022,62.9307406104601,-150.42785302618222,Fails,58.1375500863831
2023,62.24550571173373,-150.42906874620004,Fails,215.64074895498837
2024,62.39330698780363,-150.43069295594321,Fails,489.2040232174205
2025,62.412054382370165,-150.43171307000875,Fails,664.9094212695475
2026,62.638982232325006,-150.43274039235163,Passes,2049.3183654309246
2027,62.64267414935621,-150.43162383669252,Fails,194.9264091487244
2028,62.38971861823082,-150.43307815371773,Fails,400.05040629320723
2029,62.55661091526996,-150.45718304825186,Passes,13870.084866747982
2030,62.64655073396151,-150.43596768016144,Fails,657.1075539074466
2031,62.367509159695516,-150.43953991689767,Fails,438.64835816801394
2032,62.37204730255635,-150.4400766472483,Fails,136.9448373546919
2033,62.41702177729443,-150.44080721815507,Fails,433.9876590958107
2034,62.60134636207915,-150.44147661911964,Fails,1129.3537462518514
2035,62.37466548328444,-150.4417649355489,Fails,136.9416043640137
2036,62.357847024909525,-150.4475301234168,Fails,500.69151064353053
2037,62.5907219629351,-150.44852463666797,Fails,1007.1471311570469
2038,62.552194446039394,-150.44939354438785,Fails,973.5995754722636
2039,62.66220384182179,-150.44877063564863,Fails,964.6782658377218
2040,62.41177189328713,-150.4482900316053,Fails,223.11054710964572
2041,62.348572784391365,-150.44918616269052,Fails,1273.3820900375727
2042,62.650759691474285,-150.45069418947307,Fails,193.28954861627216
2043,62.65199737031019,-150.45208158752297,Fails,501.5716277843707
2044,62.355003811665824,-150.4545395233226,Fails,97.01071308060577
2045,62.28439677476754,-150.45494621515127,Fails,175.61344116723802
2046,62.510586574540284,-150.45745379810148,Fails,204.39292455526936
2047,62.35116555545186,-150.45792862189452,Fails,116.9930502847457
2048,62.558545093849645,-150.45805300401076,Fails,145.92075617812722
2049,62.55734063031317,-150.46102195104683,Fails,221.1416032359545
2050,62.575564713424924,-150.46148845734604,Fails,609.357972377158
2051,62.57336792423012,-150.46421410671584,Fails,385.3886114725179
2052,62.57109033878635,-150.4687682929896,Fails,1496.9331200627187
2053,62.51054087078019,-150.46941854717593,Fails,1045.0231636966291
2054,62.38797898245235,-150.46987621517331,Fails,891.2463858352564
2055,62.31420124259411,-150.47089702799622,Fails,401.7668443108124
2056,62.239568376126456,-150.4726609925541,Fails,195.67391071333236
2057,62.65469924434581,-150.47337788337887,Fails,549.0610196349296
2058,62.245563603163156,-150.47658363596142,Fails,87.84254616282924
2059,62.25765869759353,-150.4788371873902,Fails,1008.8576806889482
2060,62.44958636000351,-150.47856914307656,Fails,195.28473700204944
2061,62.27549341822098,-150.48382923662695,Fails,456.273243825382
2062,62.22511395478421,-150.48573686982974,Fails,312.8495030758721
2063,62.36682232151669,-150.48624294009176,Fails,310.9658349077463
2064,62.226794651832776,-150.48691369675063,Fails,716.2672005164117
2065,62.43998498197704,-150.48789641977274,Fails,164.5905529462472
2066,62.32876986440702,-150.49053746670805,Fails,136.99834383020033
2067,62.38664084267201,-150.49253281550585,Fails,414.2074546355997
2068,62.234722757799766,-150.49668476149546,Fails,599.0845273509195
2069,62.41483814279026,-150.49795755095488,Fails,49.20620237308154
2070,62.40292648212282,-150.49864027057083,Fails,78.44214071189941
2071,62.27544356576915,-150.4989157539246,Fails,175.6298140822012
2072,62.55675399137546,-150.50104775553228,Fails,155.13057820692842
2073,62.426974810047895,-150.50389242059865,Fails,243.04581567684627
2074,62.55595064084995,-150.50403272889068,Fails,379.4044929367892
2075,62.302885048909765,-150.50434000224897,Fails,581.0437803067903
2076,62.2775072954152,-150.50556448478082,Fails,303.3944582995474
2077,62.55026200483323,-150.50487491762954,Passes,4581.50358599361
2078,62.703628540329,-150.5057065567981,Fails,795.9216019002153
2079,62.582143145351715,-150.5037114026168,Passes,2541.5479500293145
2080,62.599842865972064,-150.5063430877334,Fails,175.0282658344881
2081,62.5371313082208,-150.51149613699818,Passes,3573.570064592135
2082,62.55689258859071,-150.50720763176625,Fails,67.57638160240472
2083,62.47308279212955,-150.50801234108798,Fails,184.49649385241034
2084,62.312270336946,-150.5077447876402,Fails,543.8375201996419
2085,62.26168379660801,-150.50815973674972,Fails,617.5554830187176
2086,62.41361432032084,-150.51109303409174,Fails,249.38458347578907
2087,62.41742039090696,-150.51062706306203,Fails,107.66103428519995
2088,62.43576888891024,-150.51067769537804,Fails,58.444225825006164
2089,62.253272829358735,-150.51117507836693,Fails,184.97182292291538
2090,62.59993393404782,-150.5132731355374,Fails,713.7289157038717
